"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Maryland"	"24"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	170
	"Maryland"	"24"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	899
	"Maryland"	"24"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	133
	"Maryland"	"24"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	869
	"Maryland"	"24"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	168
	"Maryland"	"24"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	714
	"Maryland"	"24"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	84
	"Maryland"	"24"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	489
	"Maryland"	"24"	"2001"	"2001"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Maryland"	"24"	"2001"	"2001"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	22
	"Maryland"	"24"	"2001"	"2001"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2001"	"2001"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2001"	"2001"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Maryland"	"24"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2001"	"2001"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	18
	"Maryland"	"24"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	33
	"Maryland"	"24"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	40
	"Maryland"	"24"	"2001"	"2001"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	37
	"Maryland"	"24"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Maryland"	"24"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	66
	"Maryland"	"24"	"2001"	"2001"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	43
	"Maryland"	"24"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	69
	"Maryland"	"24"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	155
	"Maryland"	"24"	"2001"	"2001"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Maryland"	"24"	"2001"	"2001"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	95
	"Maryland"	"24"	"2001"	"2001"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"35-39 years"	"35-39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18
	"Maryland"	"24"	"2001"	"2001"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	111
	"Maryland"	"24"	"2001"	"2001"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	301
	"Maryland"	"24"	"2001"	"2001"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	56
	"Maryland"	"24"	"2001"	"2001"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	140
	"Maryland"	"24"	"2001"	"2001"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22
	"Maryland"	"24"	"2001"	"2001"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	186
	"Maryland"	"24"	"2001"	"2001"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	505
	"Maryland"	"24"	"2001"	"2001"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	75
	"Maryland"	"24"	"2001"	"2001"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	229
	"Maryland"	"24"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	32
	"Maryland"	"24"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	264
	"Maryland"	"24"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	684
	"Maryland"	"24"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	19
	"Maryland"	"24"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	158
	"Maryland"	"24"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	376
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	38
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	333
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	877
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	18
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	311
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	702
	"Maryland"	"24"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	24
	"Maryland"	"24"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	36
	"Maryland"	"24"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	300
	"Maryland"	"24"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	992
	"Maryland"	"24"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23
	"Maryland"	"24"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	377
	"Maryland"	"24"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1013
	"Maryland"	"24"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	19
	"Maryland"	"24"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	24
	"Maryland"	"24"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	289
	"Maryland"	"24"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	945
	"Maryland"	"24"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	27
	"Maryland"	"24"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	452
	"Maryland"	"24"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1129
	"Maryland"	"24"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	22
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	23
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	309
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	1003
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	40
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	458
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1350
	"Maryland"	"24"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	22
	"Maryland"	"24"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	24
	"Maryland"	"24"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	278
	"Maryland"	"24"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1188
	"Maryland"	"24"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	31
	"Maryland"	"24"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	352
	"Maryland"	"24"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	1521
	"Maryland"	"24"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18
	"Maryland"	"24"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	237
	"Maryland"	"24"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1222
	"Maryland"	"24"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	249
	"Maryland"	"24"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1426
	"Maryland"	"24"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	165
	"Maryland"	"24"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	918
	"Maryland"	"24"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17
	"Maryland"	"24"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	121
	"Maryland"	"24"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	848
	"Maryland"	"24"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	169
	"Maryland"	"24"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	745
	"Maryland"	"24"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	86
	"Maryland"	"24"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	507
	"Maryland"	"24"	"2002"	"2002"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2002"	"2002"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2002"	"2002"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2002"	"2002"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2002"	"2002"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	16
	"Maryland"	"24"	"2002"	"2002"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2002"	"2002"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Maryland"	"24"	"2002"	"2002"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Maryland"	"24"	"2002"	"2002"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	18
	"Maryland"	"24"	"2002"	"2002"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	27
	"Maryland"	"24"	"2002"	"2002"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	37
	"Maryland"	"24"	"2002"	"2002"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Maryland"	"24"	"2002"	"2002"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	53
	"Maryland"	"24"	"2002"	"2002"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	44
	"Maryland"	"24"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	36
	"Maryland"	"24"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	79
	"Maryland"	"24"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	60
	"Maryland"	"24"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	64
	"Maryland"	"24"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	167
	"Maryland"	"24"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Maryland"	"24"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	101
	"Maryland"	"24"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	126
	"Maryland"	"24"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	259
	"Maryland"	"24"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"Maryland"	"24"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	153
	"Maryland"	"24"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	28
	"Maryland"	"24"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	222
	"Maryland"	"24"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	532
	"Maryland"	"24"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"Maryland"	"24"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	91
	"Maryland"	"24"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	262
	"Maryland"	"24"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	25
	"Maryland"	"24"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	292
	"Maryland"	"24"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	728
	"Maryland"	"24"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	27
	"Maryland"	"24"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	165
	"Maryland"	"24"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	440
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	41
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	370
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	908
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	33
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	315
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	775
	"Maryland"	"24"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	21
	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	30
	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	320
	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	1066
	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20
	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	380
	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1157
	"Maryland"	"24"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	35
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	29
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	321
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	1027
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	16
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	27
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	492
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1330
	"Maryland"	"24"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	28
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	303
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	991
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	36
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	455
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1406
	"Maryland"	"24"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	33
	"Maryland"	"24"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Maryland"	"24"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22
	"Maryland"	"24"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	284
	"Maryland"	"24"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1171
