"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Georgia"	"13"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16
	"Georgia"	"13"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	482
	"Georgia"	"13"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	1989
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	306
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1426
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	349
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1584
	"Georgia"	"13"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	249
	"Georgia"	"13"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	1052
	"Georgia"	"13"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	221
	"Georgia"	"13"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	981
	"Georgia"	"13"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	251
	"Georgia"	"13"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	913
	"Georgia"	"13"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	157
	"Georgia"	"13"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	505
	"Georgia"	"13"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2001"	"2001"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2001"	"2001"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	47
	"Georgia"	"13"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"1-4 years"	"1-4"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Georgia"	"13"	"2001"	"2001"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	41
	"Georgia"	"13"	"2001"	"2001"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2001"	"2001"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	18
	"Georgia"	"13"	"2001"	"2001"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	25
	"Georgia"	"13"	"2001"	"2001"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	20
	"Georgia"	"13"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	26
	"Georgia"	"13"	"2001"	"2001"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	42
	"Georgia"	"13"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	46
	"Georgia"	"13"	"2001"	"2001"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Georgia"	"13"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	61
	"Georgia"	"13"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"20-24 years"	"20-24"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2001"	"2001"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	73
	"Georgia"	"13"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	50
	"Georgia"	"13"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	131
	"Georgia"	"13"	"2001"	"2001"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	37
	"Georgia"	"13"	"2001"	"2001"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	108
	"Georgia"	"13"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	106
	"Georgia"	"13"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	280
	"Georgia"	"13"	"2001"	"2001"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	42
	"Georgia"	"13"	"2001"	"2001"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	143
	"Georgia"	"13"	"2001"	"2001"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	175
	"Georgia"	"13"	"2001"	"2001"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	396
	"Georgia"	"13"	"2001"	"2001"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	88
	"Georgia"	"13"	"2001"	"2001"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	207
	"Georgia"	"13"	"2001"	"2001"	"35-39 years"	"35-39"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	21
	"Georgia"	"13"	"2001"	"2001"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	267
	"Georgia"	"13"	"2001"	"2001"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	694
	"Georgia"	"13"	"2001"	"2001"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	165
	"Georgia"	"13"	"2001"	"2001"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	397
	"Georgia"	"13"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22
	"Georgia"	"13"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	383
	"Georgia"	"13"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	1013
	"Georgia"	"13"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	270
	"Georgia"	"13"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	611
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	485
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	1368
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	491
	"Georgia"	"13"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	1140
	"Georgia"	"13"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16
	"Georgia"	"13"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	385
	"Georgia"	"13"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	1458
	"Georgia"	"13"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22
	"Georgia"	"13"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	540
	"Georgia"	"13"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1553
	"Georgia"	"13"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16
	"Georgia"	"13"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	348
	"Georgia"	"13"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	1351
	"Georgia"	"13"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22
	"Georgia"	"13"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	618
	"Georgia"	"13"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1821
	"Georgia"	"13"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	394
	"Georgia"	"13"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	1514
	"Georgia"	"13"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23
	"Georgia"	"13"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	656
	"Georgia"	"13"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	2156
	"Georgia"	"13"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	26
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	340
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1476
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	491
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	2118
	"Georgia"	"13"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	312
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1482
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	417
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1623
	"Georgia"	"13"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	217
	"Georgia"	"13"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	1159
	"Georgia"	"13"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	253
	"Georgia"	"13"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	1023
	"Georgia"	"13"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	270
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	897
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	193
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	578
	"Georgia"	"13"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	27
	"Georgia"	"13"	"2002"	"2002"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"1-4 years"	"1-4"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Georgia"	"13"	"2002"	"2002"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	46
	"Georgia"	"13"	"2002"	"2002"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	24
	"Georgia"	"13"	"2002"	"2002"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	27
	"Georgia"	"13"	"2002"	"2002"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	22
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	22
	"Georgia"	"13"	"2002"	"2002"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	35
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	57
	"Georgia"	"13"	"2002"	"2002"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Georgia"	"13"	"2002"	"2002"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Georgia"	"13"	"2002"	"2002"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	61
	"Georgia"	"13"	"2002"	"2002"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Georgia"	"13"	"2002"	"2002"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	59
	"Georgia"	"13"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	68
	"Georgia"	"13"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	119
	"Georgia"	"13"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Georgia"	"13"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	42
	"Georgia"	"13"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	129
	"Georgia"	"13"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	120
	"Georgia"	"13"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	248
	"Georgia"	"13"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	51
	"Georgia"	"13"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	121
	"Georgia"	"13"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	176
	"Georgia"	"13"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	419
	"Georgia"	"13"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	83
	"Georgia"	"13"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	235
	"Georgia"	"13"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16
	"Georgia"	"13"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	290
	"Georgia"	"13"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	705
	"Georgia"	"13"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	169
	"Georgia"	"13"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	386
	"Georgia"	"13"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	24
	"Georgia"	"13"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	390
	"Georgia"	"13"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	1002
	"Georgia"	"13"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Georgia"	"13"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	307
